,c_nf_per_km,r_ohm_per_km,x_ohm_per_km
1933,89.28395819871264,0.629775,4.19985
1934,272.67664727258455,3.47997951,11.29001895
1935,8.01990139037014,0.23198805,0.51299325
1936,80.19901390370137,1.67999832,6.88998555
1937,48.11940834222082,0.31998078,1.88999811
1938,64.15921112296108,1.00999143,2.79000855
1939,152.3781264170326,0.70001253,2.23998453
1940,158.4475877892647,2.400075,7.7499
1941,796.0105005603535,4.99010625,33.860025
1942,152.7887453682195,0.31995,1.99006875
1943,108.1467662688632,1.08995625,4.9399875
1944,713.7712237429421,3.88001502,9.82398942
1945,48.11940834222082,0.76101606,1.7650143
1946,260.93551163708275,1.65999375,11.45998125
1947,0.0,2.21998077,5.82998472
1948,344.85575978591584,1.25202105,4.12799814
1949,146.50114267816934,0.978075,6.4810125
1950,359.7518935262787,0.90972,9.260372
1951,213.14973119270132,0.30020625,2.00019375
1952,1088.3840256476872,0.1002375,0.86011875
1953,188.62808070150555,0.42282,0.773955
1954,62.87602690050186,0.491994,2.40900075
1955,188.62808070150555,0.06000075,0.20000925
1956,738.7933160808968,1.050003,2.7699975
1957,145.71519234191308,2.3499,7.3701
1958,18.86280807015056,0.14985,0.8899875
1959,25.15041076020075,0.180225,1.0398375
1960,331.3566617656448,3.38985,15.17990625
1961,127.41212895722369,0.320568,3.360188
1962,1559.8066167842817,2.25986,29.700192
1963,493.3362363430218,1.319816,14.2595
1964,1642.4701952599892,2.369604,31.109536
1965,127.41212895722369,0.330676,3.339972
1966,1559.8066167842817,2.249752,29.700192
1967,1642.4701952599892,2.359496,31.050332
1968,152.3781264170326,2.41997868,6.69998952
1969,0.0,0.01000188,0.04000752
1970,260.93551163708275,1.7101125,11.350125
1971,0.0,0.00678699,0.01242297
1972,144.35822502666244,2.83799376,7.02501093
1973,96.23881668444163,1.56001545,4.06000917
1974,210.0059298476762,1.9369125,9.44915625
1975,41.49817775433123,0.3898125,1.7901
1976,410.5804556602771,2.54998125,17.60990625
1977,197.43072446757583,1.83009375,8.920125
1978,50.92958178940651,0.35994375,2.32014375
1979,210.0059298476762,1.3800375,9.21020625
1980,127.63833460801877,1.314225,5.8978125
1981,210.0059298476762,1.3800375,9.21020625
1982,0.0,0.02000376,0.1000188
1983,80.19901390370137,1.15997994,3.20000625
1984,72.17911251333122,1.25999874,3.18000249
1985,60.83255602623554,1.014075,2.94795
1986,203.71832715762602,2.909925,9.9801
1987,45.27073936836134,0.609975,2.000025
1988,12.57520538010037,0.1002375,0.46018125
1989,117.57817030393848,1.140075,5.32018125
1990,445.79103072455825,4.05,20.239875
1991,6.28760269005019,0.05518125,0.2500875
1992,160.39802780740274,2.6100144,7.1199891
1993,0.0,0.31001859,1.08000459
1994,96.23881668444163,0.91001232,3.75999246
1995,689.7115195718317,1.55001357,5.72000373
1996,32.07960556148054,0.58999185,1.31000814
1997,32.07960556148054,0.48001086,1.31000814
1998,104.25871807481177,0.9200142,3.72998682
1999,299.28988804638885,2.94991875,13.6839375
2000,70.73553026306459,1.442025,3.696975
2001,32.07960556148054,0.52001838,1.3800213
2002,136.33832363629227,2.94999894,6.23998242
2003,48.11940834222082,0.71001441,1.81998495
2004,547.6501943033712,0.990225,10.6099875
2005,818.0299418177539,2.29499487,6.67498482
2006,15.71900672512547,0.02986875,0.22021875
2007,961.3744513086737,0.1701,0.62015625
2008,668.3721659523347,0.0698625,0.3999375
2009,763.9437268410976,0.0698625,0.45005625
2010,336.8358583955457,0.07001316,0.18999603
2011,240.59704171110405,0.04000752,0.11998287
2012,24.05970417111041,0.44000334,1.13001399
2013,95.57156088876283,0.52700625,3.52704375
2014,305.577490736439,4.59016875,14.739975
2015,80.19901390370137,0.96998391,4.04000541
2016,264.65674588221447,3.48998139,11.09998323
2017,51.55834205841153,0.35488125,2.32824375
2018,52.18710232741655,0.35690625,2.3439375
2019,0.0,0.01000188,0.02000376
2020,184.4577319785131,1.07000271,4.48000875
2021,155.93254671324462,0.990225,4.39981875
2022,461.51003744968375,6.3261,22.08313125
2023,776.5189322211979,9.52003125,35.04009375
2024,697.2951383265656,6.2299125,31.6902375
2025,470.94144148475897,3.6298125,21.6300375
2026,840.3028297317244,2.349388,24.592764
2027,343.9318671457452,0.13010625,0.309825
2028,311.86509342648924,0.11998125,0.27995625
2029,311.86509342648924,0.11998125,0.27995625
2030,394.8012507999786,0.57038,7.550676
2031,381.6574832860463,2.53985625,16.97000625
2032,82.99635550866246,0.84999375,3.8100375
2033,0.0,0.02298051,0.06298803
2034,0.0,0.0010125,0.59990625
2035,216.2935325377264,2.1900375,9.9700875
2036,165.36395074831992,1.6898625,7.63981875
2037,0.0,0.0010125,0.59990625
2038,165.36395074831992,1.6898625,7.63981875
2039,0.0,0.0010125,0.59990625
2040,0.0,0.0010125,0.59990625
2041,681.6916181814615,1.02999519,2.88998766
2042,0.0,0.0698625,0.30020625
2043,0.0,6.2999937,14.0300181
2044,8.01990139037014,0.03000564,0.20999979
2045,144.35822502666244,2.71999539,6.58699209
2046,216.5373375399937,3.82000374,9.47999619
2047,16.03980278074027,0.19999791,0.50001462
2048,8.01990139037014,0.10998099,0.24000543
2049,331.3566617656448,3.90976875,16.26024375
2050,407.43665431525204,4.83013125,20.03990625
2051,88.2189152940715,1.2280086,3.70299762
2052,0.0,0.61999749,1.6399908
2053,101.85916357881301,0.76899375,5.3571375
2054,171.6515534383701,1.12185,7.49503125
2055,101.85916357881301,0.77405625,5.38498125
2056,171.6515534383701,1.1167875,7.45605
2057,458.28687906932186,0.659908,8.7001
2058,1887.59525996662,2.680064,36.339704
2059,563.3692010284967,7.5502125,28.00018125
2060,477.229044174809,4.75014375,21.56979375
2061,926.2729513464601,3.750068,29.359408
2062,980.5002588265243,2.789808,30.900156
2063,168.41792919777285,2.72999727,6.19001271
2064,6.28760269005019,0.1002375,0.46018125
2065,82.99635550866246,0.5599125,3.7098
2066,757.6561241510474,7.8408,34.12985625
2067,464.65383879470875,3.02990625,20.95014375
2068,18.86280807015056,0.12301875,0.8170875
2069,286.7146826662885,1.89185625,12.5539875
2070,260.93551163708275,0.43993125,2.9797875
2071,160.39802780740274,4.73200056,8.66186622
2072,76.07999254960724,0.2602125,2.15004375
2073,12.57520538010037,0.02986875,0.2399625
2074,216.2935325377264,2.1697875,10.33003125
2075,420.0118596953524,3.86015625,17.9101125
2076,0.0,0.34998642,0.98998767
2077,63.50478716950688,0.5801625,2.81019375
2078,407.43665431525204,4.19985,19.63996875
2079,208.51743614962353,0.99101961,4.21599087
2080,311.86509342648924,2.673,14.7328875
2081,18.86280807015056,0.05011875,0.50979375
2082,25.15041076020075,0.06024375,0.54016875
2083,88.2189152940715,2.06999226,4.13998452
2084,655.7969605722344,0.19996875,0.5700375
2085,44.64197909935632,0.42980625,1.929825
2086,25.57060027515216,0.109744,0.799976
2087,25.57060027515216,0.109744,0.799976
2088,25.57060027515216,0.109744,0.799976
2089,25.57060027515216,0.109744,0.820192
2090,6.28760269005019,0.00759375,0.05011875
2091,168.41792919777285,4.99673286,9.14644143
2092,240.59704171110405,4.34998431,10.4999895
2093,545.3532945451691,1.5899814,4.00999977
2094,557.0815983384465,0.14023125,0.629775
2095,503.0354295508381,0.720556,9.468308
2096,171.9402432294714,0.430312,4.359436
2097,509.2076434103577,0.72922,9.583828
2098,171.9402432294714,0.430312,4.349328
2099,503.0354295508381,0.720556,9.468308
2100,503.0354295508381,0.720556,9.468308
2101,745.080918770947,0.0799875,0.650025
2102,878.3780958000109,0.0901125,0.77000625
2103,0.0,0.00759375,0.05011875
2104,6.28760269005019,0.0799875,0.330075
2105,235.78510087688198,1.51014375,10.31990625
2106,394.86144893515166,2.6001,17.489925
2107,1555.8608697318061,0.12101481,0.50898456
2108,144.35822502666244,0.14998851,0.58999185
2109,168.41792919777285,2.73999915,5.89999788
2110,16.03980278074027,0.23000355,0.89000856
2111,0.0,0.02000376,0.09001692
2112,216.5373375399937,1.1799837,4.96001961
2113,128.31842224592216,2.21001858,5.5300077
2114,213.14973119270132,0.66976875,4.46715
2115,57.2171844794567,0.37006875,2.45025
2116,235.78510087688198,1.460025,9.4597875
2117,140.21353998811912,0.91985625,6.16005
2118,210.0059298476762,1.40990625,9.560025
2119,57.2171844794567,0.3898125,2.6001
2120,242.07270356693212,1.58000625,10.55986875
2121,57.2171844794567,0.37006875,2.440125
2122,57.31341440982381,0.140068,1.40068
2123,846.6954798005124,2.119792,21.519932
2124,210.0757074329311,0.51984,5.250384
2125,57.31341440982381,0.140068,1.40068
2126,840.3028297317244,2.109684,21.34954
2127,719.2833508432888,1.800668,18.299812
2128,57.31341440982381,0.140068,1.419452
2129,57.31341440982381,0.140068,1.4801
2130,1555.8608697318061,0.96998391,3.83000562
2131,0.0,1.550025,4.2201
2132,25.46479089470325,0.3699,1.30005
2133,256.63684449184433,1.13001399,4.52001627
2134,585.3758104436723,5.94995625,27.529875
2135,165.36395074831992,0.4201875,4.23984375
2136,171.6515534383701,1.2200625,8.32021875
2137,286.7146826662885,3.83990625,14.2398
2138,108.1467662688632,0.330075,3.0101625
2139,146.50114267816934,0.31995,2.2001625
2140,171.6515534383701,0.43993125,4.3102125
2141,299.28988804638885,0.31995,2.8299375
2142,24.05970417111041,0.01000188,0.02000376
2143,120.29852085555203,2.29999581,5.43999078
2144,216.5373375399937,0.46298385,2.63799585
2145,80.19901390370137,0.25699275,0.68500971
2146,88.2189152940715,1.83998871,3.99999789
2147,200.4975347592534,0.07862589,0.14391594
2148,413.72425700530226,3.9801375,19.599975
2149,127.63833460801877,0.87024375,4.4600625
2150,80.19901390370137,0.90001044,2.6100144
2151,80.19901390370137,0.96002172,2.44998432
2152,0.0,0.14998851,0.98998767
2153,80.19901390370137,0.65000313,2.63001816
2154,0.0,0.14998851,0.96998391
2155,706.7265423616409,7.2201375,34.11973125
2156,923.0200748993675,10.67023125,44.98993125
2157,8.17388349706524,0.081,0.38221875
2158,668.3721659523347,6.810075,32.21015625
2159,649.4050725051574,0.9386,12.327428
2160,160.39802780740274,3.22001001,7.90001667
2161,25.46479089470325,0.078075,0.182925
2162,140.21353998811912,0.02025,0.1002375
2163,95.57156088876283,0.010125,0.1002375
2164,6.28760269005019,0.0698625,9.99995625
2165,1521.599850992145,0.2500875,1.5197625
2166,528.1586259642157,1.3800375,6.9498
2167,76.07999254960724,0.180225,1.6999875
2168,57.2171844794567,0.05011875,0.1002375
2169,1585.1046381616518,0.2602125,1.56988125
2170,89.28395819871264,0.46018125,3.04003125
2171,235.64630770808324,0.239704,3.969556
2172,515.6002934791456,1.449776,15.879668
2173,216.46835750171914,0.229596,3.900244
2174,168.41792919777285,3.24001377,6.3500031
2175,80.19901390370137,1.60998516,4.39999371
2176,24.05970417111041,0.16999227,1.07000271
2177,80.19901390370137,1.66999644,3.69998118
2178,16.03980278074027,0.12998475,0.8199954
2179,104.25871807481177,1.78001712,4.53001815
2180,32.06677371925595,0.19996875,1.3597875
2181,0.0,0.20999979,1.12001211
2182,2638.5475574317743,0.7596666,1.39053915
2183,441.0945764703575,0.06001128,0.22000167
2184,80.19901390370137,0.28001295,1.17002151
2185,80.19901390370137,0.11998287,0.83999916
2186,80.19901390370137,0.12998475,0.90001044
2187,38.35437640930614,0.159975,1.19019375
2188,999.7288277179797,0.2592,0.67179375
2189,120.29852085555203,1.17002151,2.49999372
2190,168.41792919777285,1.04499801,2.77298154
2191,56.13930973259095,1.17002151,2.49999372
2192,416.8680583503273,0.5801625,4.19985
2193,1833.4649444186343,0.35994375,1.64025
2194,95.57156088876283,0.94010625,4.27021875
2195,152.7887453682195,1.34004375,6.7098375
2196,1072.6650189225618,0.5801625,5.52976875
2197,1050.658409507386,0.59990625,5.489775
2198,853.0881298693005,1.230288,16.220452
2199,853.0881298693005,1.230288,16.210344
2200,80.19901390370137,0.45000522,1.93000563
2201,80.19901390370137,0.45000522,1.93000563
2202,545.3532945451691,1.86999435,7.79999787
2203,572.9137078889696,1.589844,17.589364
2204,425.0547736896172,0.52799607,1.44098514
2205,287.9722032042985,1.698975,13.37715
2206,168.41792919777285,1.39998537,5.96000916
2207,80.19901390370137,0.62999937,2.62001628
2208,168.41792919777285,3.00000834,8.05000518
2209,44.64197909935632,0.29008125,1.93995
2210,305.577490736439,1.83009375,12.77015625
2211,104.25871807481177,1.06000083,4.46000499
2212,689.7115195718317,0.70001253,1.78001712
2213,251.51771477541905,0.030324,0.183388
2214,63.70606447861184,0.160284,2.789808
2215,254.60382170517886,0.030324,0.183388
2216,108.1467662688632,0.010125,0.1002375
2217,89.28395819871264,0.010125,0.1002375
2218,152.7887453682195,1.75213125,7.03485
2219,240.59704171110405,0.53998245,1.32001002
2220,128.31842224592216,2.73999915,5.97001104
2221,8.01990139037014,0.06001128,0.15999039
2222,16.03980278074027,0.16999227,0.47000898
2223,24.05970417111041,0.38999394,1.04999895
2224,127.63833460801877,1.92020625,6.18991875
2225,144.35822502666244,1.94000751,6.4000125
2226,48.11940834222082,0.93997827,2.39001273
2227,88.2189152940715,1.5899814,4.04000541
2228,935.5952802794675,0.7401375,3.38023125
2229,369.08227790594594,0.62319375,4.1502375
2230,63.50478716950688,0.43790625,2.922075
2231,191.14312177752566,1.310175,8.0301375
2232,200.4975347592534,2.51301204,5.82700797
2233,0.0,0.69001065,1.49000229
2234,592.2921734027276,5.975775,26.7958125
2235,684.4544297788573,1.589844,17.97058
2236,216.46835750171914,1.2996,10.799676
2237,1263.760787736615,3.189796,35.990256
2238,286.567072049119,1.2996,10.70004
2239,240.59704171110405,3.0200121,7.14999474
2240,160.39802780740274,3.28998348,7.33999077
2241,32.06677371925595,0.19996875,1.31979375
2242,626.8739881980035,5.173875,27.67820625
2243,178.56791639742528,1.7658,7.98710625
2244,0.0,0.12998475,0.29001483
2245,0.0,0.03000564,0.07001316
2246,104.25871807481177,0.99101961,2.90800692
2247,80.19901390370137,1.02999519,3.61000395
2248,80.19901390370137,0.99101961,3.29800086
2249,517.7840815256328,6.74505,22.67505
2250,8.01990139037014,0.08001504,0.20999979
2251,224.5572389303638,3.67001523,9.72000162
2252,89.28395819871264,0.51890625,4.124925
2253,8.01990139037014,0.06001128,0.14998851
2254,25.15041076020075,0.02176875,0.0455625
2255,44.64197909935632,0.3999375,1.99006875
2256,76.07999254960724,0.7300125,3.38985
2257,200.4975347592534,0.55498527,1.88400492
2258,232.57714032073395,3.45600675,11.42802108
2259,64.15921112296108,1.5899814,3.0700215
2260,76.07999254960724,0.018225,0.04708125
2261,12.78530013757608,0.040432,0.399988
2262,897.6162441415481,2.503896,26.819412
2263,1814.4104384894606,3.149364,45.719928
2264,986.6724726860436,2.470684,24.999972
2265,1808.0177884206728,3.149364,45.69971200000001
2266,3666.9298888372687,0.1002375,0.330075
2267,833.7361167006546,0.159975,0.7300125
2268,1177.6679838463997,0.11998125,0.7198875
2269,763.9437268410976,0.13010625,0.50979375
2270,48.11940834222082,0.03068037,0.05620104
2271,260.93551163708275,1.68024375,11.499975
2272,355.09236192058427,5.469075,17.718075
2273,12.57520538010037,0.0172125,0.0475875
2274,293.0022853563387,1.66910625,11.0878875
2275,814.9526656658406,2.160224,20.429712
2276,541.1708937542978,1.360248,13.769984
2277,814.9526656658406,2.160224,20.429712
2278,541.1708937542978,1.360248,13.769984
2279,32.07960556148054,0.49001274,1.32001002
2280,96.23881668444163,1.66900419,4.23099369
2281,0.0,0.60999561,1.6900002
2282,381.6574832860463,0.14023125,0.31995
2283,394.86144893515166,0.19996875,0.37006875
2284,2240.901598733886,0.0901125,0.4698
2285,745.8508293044225,0.85000104,3.0700215
2286,464.65383879470875,6.20004375,22.46990625
2287,25.15041076020075,0.05011875,0.500175
2288,535.0749889232709,3.5022375,23.309775
2289,127.63833460801877,0.0799875,0.14630625
2290,114.4343689589134,0.07340625,0.13415625
2291,5.65884242104517,0.04995,0.159975
2292,76.07999254960724,0.49005,3.26025
2293,280.69654866295474,2.90999142,7.84000539
2294,224.5572389303638,2.07999414,5.60998305
2295,331.3566617656448,0.11593125,0.21211875
2296,331.3566617656448,0.11593125,0.21211875
2297,289.8584840113136,0.143775,0.26325
2298,25.15041076020075,0.02025,0.5497875
2299,25.15041076020075,0.02986875,0.53004375
2300,112.2786194651819,2.01998286,5.11000812
2301,192.47763336888326,4.94144469,9.04527162
2302,470.94144148475897,4.55979375,22.2102
2303,251.50410760200745,1.3861125,9.3970125
2304,95.57156088876283,1.0519875,4.2737625
2305,152.7887453682195,0.014175,0.087075
2306,306.99220134170037,4.628025,14.712075
2307,95.57156088876283,0.0637875,0.13213125
2308,44.64197909935632,0.4201875,1.99006875
2309,216.2935325377264,1.43015625,9.58989375
2310,219.4373338827515,1.6898625,9.70025625
2311,44.64197909935632,0.4201875,1.93995
2312,197.43072446757583,1.310175,8.7399
2313,687.8637342914903,0.180225,0.500175
2314,967.6620539987235,1.30005,5.7499875
2315,2310.693988593443,0.2298375,2.0199375
2316,0.0,0.0010125,0.59990625
2317,0.0,0.0010125,0.59990625
2318,18.86280807015056,0.21515625,0.9790875
2319,160.39802780740274,1.80998307,5.57001522
2320,455.22243475963353,2.9352375,20.0961
2321,381.6574832860463,2.4998625,16.78978125
2322,24.05970417111041,0.61793361,1.13112531
2323,935.5952802794675,0.496125,0.9082125
2324,970.4080682347865,0.15999039,0.52001838
2325,136.33832363629227,0.61999749,1.57997952
2326,3785.3934562547042,0.47000898,1.65999456
2327,152.7887453682195,0.51991875,6.34989375
2328,416.8680583503273,3.51084375,18.486225
2329,140.21353998811912,0.9102375,6.12005625
2330,6.28760269005019,0.0243,0.04455
2331,6.28760269005019,0.0243,0.04455
2332,286.7146826662885,2.9899125,13.47991875
2333,279.7983197072333,2.9899125,13.47991875
2334,818.0299418177539,0.69001065,1.87999623
2335,569.4129987162797,2.9700027,7.5299868
2336,120.29852085555203,0.34200873,1.39299993
2337,104.25871807481177,2.72999727,4.99998744
2338,254.64790894703253,2.31508125,10.284975
2339,299.28988804638885,1.43015625,9.73974375
2340,515.5834205841153,3.90976875,22.499775
2341,57.2171844794567,0.83986875,5.85984375
2342,57.2171844794567,0.83986875,5.85984375
2343,19.17795020636412,0.030324,0.489516
2344,19.17795020636412,0.030324,0.4693
2345,0.0,0.01000188,0.02000376
2346,0.0,0.25000731,0.72997848
2347,238.9289022219071,2.40013125,11.200275
2348,157.19006725125467,2.99052,5.4741015
2349,579.0882077536221,0.1002375,0.38019375
2350,101.85916357881301,1.07983125,4.88986875
2351,136.33832363629227,1.78001712,5.66999433
2352,197.43072446757583,1.2342375,8.3318625
2353,200.5745258126009,1.2301875,8.3298375
2354,152.3781264170326,2.27999205,4.75001982
2355,0.0,0.180225,0.7198875
2356,0.0,0.00900963,0.02401245
2357,264.65674588221447,3.06898956,8.34101226
2358,337.4878363901548,0.889504,9.569388
2359,521.2935903740588,0.19745775,0.36141714
2360,0.0,0.37999206,1.06000083
2361,56.13930973259095,1.44824841,2.65097448
2362,112.2786194651819,1.98001503,5.02999308
2363,160.39802780740274,1.71000396,5.75000937
2364,1091.5278269927123,0.39285,2.334825
2365,47.78578044438142,0.06024375,0.34981875
2366,44.64197909935632,0.06024375,0.35994375
2367,101.85916357881301,0.5700375,3.01978125
2368,0.0,0.01000188,0.02000376
2369,420.1690497626037,7.2819,21.426075
2370,160.39802780740274,0.70001253,2.99000646
2371,401.1490516252018,1.00895625,10.3568625
2372,401.1490516252018,1.00895625,10.36395
2373,203.71832715762602,1.3597875,9.20008125
2374,432.5870650754528,2.909925,19.41975
2375,8.01990139037014,0.22075578,0.40408389
2376,32.06677371925595,0.14023125,1.310175
2377,56.13930973259095,1.08000459,2.49999372
2378,0.0,0.010125,0.1002375
2379,168.41792919777285,2.67597918,7.40698749
2380,160.39802780740274,2.4599862,8.60999139
2381,136.33832363629227,2.38001085,5.86999224
2382,0.0,0.13998663,0.31001859
2383,133.925937298069,1.34004375,6.02994375
2384,48.11940834222082,0.55800171,1.80899082
2385,127.63833460801877,0.83986875,5.60975625
2386,127.63833460801877,1.27018125,5.73024375
2387,69.79238985955706,0.4698,3.13014375
2388,18.86280807015056,0.10985625,0.74975625
2389,6.39265006878804,0.010108,0.18772
2390,537.3333931547991,1.6900002,4.08001293
2391,8.80264376607026,0.05619375,0.37513125
2392,89.28395819871264,0.94010625,4.23984375
2393,6.28760269005019,0.05011875,0.35994375
2394,6.28760269005019,0.1002375,0.46018125
2395,721.7911251333121,3.05001774,6.3500031
2396,655.7969605722344,6.7199625,30.5400375
2397,57.2171844794567,0.010125,0.1002375
2398,32.06677371925595,0.010125,0.1002375
2399,160.39802780740274,2.14000542,5.31000603
2400,80.19901390370137,0.93997827,2.25998829
2401,80.19901390370137,2.13000354,5.31000603
2402,343.9318671457452,2.37988125,15.2199
2403,89.28395819871264,0.67989375,3.9801375
2404,133.58434281674317,0.040432,0.20938
2405,0.0,0.00722,0.1444
2406,0.0,0.01444,0.1444
2407,64.15921112296108,1.04999895,2.87998578
2408,56.13930973259095,1.29198888,2.68598106
2409,5.65884242104517,0.022275,0.04095
2410,694.1513369815406,0.3695625,0.67584375
2411,8.01990139037014,0.08001504,0.22000167
2412,120.29852085555203,1.15001775,4.83999705
2413,575.944406408597,9.1317375,29.2572
2414,50.92958178940651,0.9102375,2.29989375
2415,144.35822502666244,0.62999937,4.24000332
2416,288.7164500533249,0.06100353,0.15999039
2417,4.40872418537106,0.011552,0.1444
2418,4.40872418537106,0.011552,0.1444
2419,32.06677371925595,0.46018125,1.67011875
2420,112.2786194651819,1.97001315,4.99998744
2421,273.5107170171831,1.32991875,8.750025
2422,127.63833460801877,1.1502,5.68974375
2423,219.4373338827515,1.3030875,6.85513125
2424,140.21353998811912,0.91985625,6.17979375
2425,32.06677371925595,0.18984375,1.27018125
2426,25.15041076020075,0.180225,1.16994375
2427,235.78510087688198,1.55975625,10.17005625
2428,32.06677371925595,0.18984375,1.2798
2429,114.4343689589134,0.9102375,5.12983125
2430,232.64129953185684,0.4910625,4.79975625
2431,82.99635550866246,0.54016875,3.58981875
2432,155.93254671324462,0.38019375,3.75789375
2433,82.99635550866246,0.54016875,3.58981875
2434,343.8804864589428,1.42956,10.939744
2435,152.7622930231073,0.430312,4.710328
2436,346.9665933887026,0.810084,9.079872
2437,350.0527003184623,0.799976,8.899372
2438,378.7094075233742,0.551608,7.222888
2439,382.01595066240253,0.550164,7.22
2440,273.78177191154293,0.789868,8.730424
2441,160.39802780740274,1.04999895,2.17001106
2442,4017.970596575439,0.43099371,1.03801257
2443,208.51743614962353,1.91797956,5.13898182
2444,112.2786194651819,3.09760605,5.67015309
2445,168.41792919777285,1.93699107,4.99800294
2446,490.4330098239146,3.1701375,22.06996875
2447,127.63833460801877,0.83986875,5.5798875
2448,219.4373338827515,1.38915,9.4901625
2449,127.63833460801877,0.83986875,5.5900125
2450,8.01990139037014,0.07001316,0.16999227
2451,513.2736889836887,0.89000856,2.18001294
2452,529.3134917644289,0.9200142,2.23998453
2453,286.7146826662885,1.8700875,12.5600625
2454,436.3596266894829,1.50001875,10.02020625
2455,203.71832715762602,1.34004375,8.93986875
2456,388.57384624510155,3.6399375,16.8399
2457,48.11940834222082,0.56998809,1.92000375
2458,200.4975347592534,1.19998746,3.68001711
2459,16.03980278074027,0.27001107,0.61999749
2460,1419.5225460955141,0.10998099,0.47000898
2461,178.56791639742528,1.75010625,7.95015
2462,572.800605063572,0.83025,10.99018125
2463,76.07999254960724,0.010125,0.05011875
2464,32.06677371925595,0.22021875,1.4569875
2465,0.0,0.1000188,0.19999791
2466,320.7960556148055,0.27473418,0.50291199
2467,0.0,0.06001128,0.13998663
2468,232.64129953185684,1.99006875,10.30978125
2469,200.5745258126009,1.42003125,6.320025
2470,553.9377969934213,3.70018125,25.249725
2471,458.3662361046586,3.059775,21.3202125
2472,72.17911251333122,0.38999394,0.82999728
2473,80.19901390370137,1.19998746,3.27001941
2474,160.39802780740274,1.71000396,5.36001543
2475,50.92958178940651,0.309825,2.0898
2476,878.3780958000109,0.62015625,3.4698375
2477,133.925937298069,0.8798625,5.88009375
2478,287.9722032042985,0.53611875,1.82098125
2479,470.94144148475897,4.91011875,22.69974375
2480,183.59799854946542,0.7219125,4.695975
2481,713.0141450516911,7.15989375,32.59996875
2482,343.9318671457452,1.7728875,11.734875
2483,273.5107170171831,2.29989375,12.60005625
2484,0.0,0.010125,0.0496125
2485,0.0,0.12998475,0.3599883
2486,6.28760269005019,0.010125,0.1002375
2487,80.19901390370137,0.56998809,1.42999101
2488,0.0,0.01000188,0.02000376
2489,80.19901390370137,0.88000668,1.82998683
2490,32.07960556148054,0.57768795,1.05746067
2491,6.28760269005019,0.02986875,0.180225
2492,57.2171844794567,0.5700375,2.54998125
2493,350.21946983579534,2.3500125,15.6198375
2494,120.72197164896357,0.7988625,5.3287875
2495,12.57520538010037,0.06024375,0.45005625
2496,190.51436150852064,0.68394375,4.5491625
2497,986.4478710155266,0.06001128,0.19999791
2498,1483.681757218475,0.14998851,0.58999185
2499,1359.3797015888501,0.51991875,3.09976875
2500,0.0,0.1200015,0.27999675
2501,78.59503362562734,1.19999475,2.861001
2502,5.65884242104517,0.0982125,0.3159
2503,89.28395819871264,0.5801625,3.86015625
2504,89.28395819871264,0.05011875,0.1002375
2505,114.4343689589134,0.05011875,0.1002375
2506,25.15041076020075,0.05011875,0.500175
2507,133.925937298069,0.05619375,0.11289375
2508,286.7146826662885,1.76023125,12.0598875
2509,458.3662361046586,0.164025,0.5022
2510,63.50478716950688,0.4100625,2.7702
2511,79.85255416363736,0.38019375,2.56010625
2512,1018.6357230299839,2.720496,27.720468
2513,1018.6357230299839,2.730604,27.629496
2514,72.17911251333122,1.15997994,3.05001774
2515,111.2905676138883,0.7401375,4.96985625
2516,18.86280807015056,0.11998125,0.75988125
2517,394.8012507999786,0.580488,7.569448
2518,400.9734646594981,0.580488,7.569448
2519,25.15041076020075,0.02986875,0.53004375
2520,25.15041076020075,0.02986875,0.5700375
2521,25.15041076020075,0.02986875,0.5700375
2522,296.736351443695,0.38999394,1.30000626
2523,16.03980278074027,0.15999039,0.53998245
2524,208.51743614962353,4.44000123,9.60001875
2525,56.13930973259095,0.9200142,2.49999372
2526,64.15921112296108,1.54001169,2.89998954
2527,299.28988804638885,0.1852875,0.33868125
2528,293.0022853563387,0.1782,0.32653125
2529,242.07270356693212,1.58000625,10.62973125
2530,229.4974981868318,2.3297625,10.53
2531,1454.6585449631818,3.890136,41.11934400000001
2532,38.35437640930614,0.38019375,1.72985625
2533,0.0,0.0010125,0.59990625
2534,0.0,0.0010125,0.59990625
2535,0.0,0.0010125,0.59990625
2536,63.50478716950688,0.4201875,2.77981875
2537,1158.8051757762491,0.28704375,0.6571125
2538,1196.5307919165502,0.19996875,0.7198875
2539,32.06677371925595,0.2500875,1.50001875
2540,433.0746750799874,0.15899814,0.40202001
2541,120.29852085555203,1.1779992,4.93398297
2542,80.19901390370137,0.83999916,3.14999685
2543,104.25871807481177,1.17299826,3.11701446
2544,0.0,0.20999979,0.47000898
2545,1241.1727710159066,0.22021875,0.81
2546,1260.664339355062,0.22021875,0.820125
2547,318.1526961165394,3.29011875,14.9202
2548,235.78510087688198,2.46999375,11.37999375
2549,72.17911251333122,0.69501159,2.95099119
2550,56.13930973259095,0.33899229,0.91898226
2551,321.2964974615645,0.05011875,0.29008125
2552,279.7983197072333,0.0698625,0.22021875
2553,8.01990139037014,0.07398216,0.29799252
2554,344.85575978591584,3.21000813,8.11001646
2555,2558.348543528073,1.52000793,5.22999099
2556,200.4975347592534,0.57998997,1.48000041
2557,222.5811352277766,1.48989375,10.01008125
2558,127.63833460801877,0.84999375,5.61988125
2559,311.86509342648924,3.18988125,14.4898875
2560,1174.5241825013748,1.3901625,7.18014375
2561,1104.7317926418177,1.24993125,6.99991875
